,state,date,bilstm,knn,mdp,rmdp,cases
1033,North Dakota,2020-09-13,15682.0,15703.0,13615.0,15987.569054398453,15577
1034,North Dakota,2020-09-20,17765.0,18142.0,14303.0,18627.292082828797,17958
1035,North Dakota,2020-09-15,16274.0,16384.0,13814.0,16700.019771608935,16064
1036,North Dakota,2020-09-14,15978.0,15944.0,13691.0,16339.680194309396,15831
1037,North Dakota,2020-09-04,13065.0,12885.0,12734.0,13090.612437239273,12973
1038,North Dakota,2020-09-09,14513.0,14462.0,13224.0,14638.828110394426,14110
1039,North Dakota,2020-09-06,13649.0,13516.0,12959.0,13693.361788684804,13631
1040,Connecticut,2020-09-24,57398.0,56828.0,55437.0,55978.38931587855,56472
1041,Connecticut,2020-09-26,57893.0,57028.0,55655.0,56255.39624589007,56587
1042,Connecticut,2020-09-25,57644.0,56978.0,55546.0,56116.68752718925,56587
1043,Connecticut,2020-09-19,56212.0,55680.0,54894.0,55292.99898647588,55527
1044,Connecticut,2020-09-05,53428.0,53742.0,53402.0,53426.60078537986,53365
1045,Connecticut,2020-09-17,55761.0,55513.0,54678.0,55021.65991483438,55386
1046,Connecticut,2020-09-12,54705.0,55273.0,54143.0,54350.24466693522,54326
1047,Connecticut,2020-09-23,57154.0,56683.0,55328.0,55840.49997728608,56315
1048,Connecticut,2020-09-11,54505.0,55040.0,54037.0,54217.13767002649,54326
1049,Connecticut,2020-09-22,56914.0,56051.0,55219.0,55703.01788620748,56160
1050,Connecticut,2020-09-08,53934.0,54278.0,53719.0,53820.141396923755,53782
1051,Connecticut,2020-09-10,54309.0,54934.0,53930.0,54084.41913038531,54093
1052,Connecticut,2020-09-16,55542.0,55513.0,54571.0,54886.58770049418,55166
1053,Connecticut,2020-09-02,52947.0,53103.0,53088.0,53036.4760075501,53108
1054,Connecticut,2020-09-01,52790.0,53103.0,52984.0,52907.186700906765,53006
1055,Connecticut,2020-09-18,55985.0,55513.0,54786.0,55157.129820185255,55527
1056,Connecticut,2020-09-07,53761.0,53884.0,53613.0,53688.57921127507,53365
1057,Connecticut,2020-09-03,53112.0,53133.0,53193.0,53166.14049418261,53209
1058,Connecticut,2020-09-21,56677.0,55933.0,55110.0,55565.94142683198,56024
1059,Connecticut,2020-09-13,54908.0,55273.0,54250.0,54483.74163828654,54326
1060,Connecticut,2020-09-20,56443.0,55862.0,55002.0,55429.26899266906,55527
1061,Connecticut,2020-09-15,55327.0,55326.0,54464.0,54751.91161619926,55031
1062,Connecticut,2020-09-14,55115.0,55273.0,54357.0,54617.63010987853,54895
1063,Connecticut,2020-09-04,53266.0,53732.0,53297.0,53296.18160328355,53365
1064,Connecticut,2020-09-09,54117.0,54421.0,53824.0,53952.08753939346,53871
1065,Connecticut,2020-09-06,53593.0,53884.0,53508.0,53557.39949910777,53365
1066,New York,2020-09-24,475611.0,454379.0,459372.0,456623.4057408512,455400
1067,New York,2020-09-26,479692.0,455842.0,461184.0,458347.9501760754,457573
1068,New York,2020-09-25,477639.0,455110.0,460277.0,457484.8115043678,456400
1069,New York,2020-09-19,465887.0,450742.0,454874.0,452342.2360242841,451655
1070,New York,2020-09-05,443298.0,440704.0,442514.0,440580.8822657112,441012
1071,New York,2020-09-17,462207.0,449295.0,453088.0,450641.76438483637,449922
1072,New York,2020-09-12,453609.0,445698.0,448652.0,446420.3106157851,446028
1073,New York,2020-09-23,473610.0,453650.0,458469.0,455763.72903220676,454299
1074,New York,2020-09-11,452003.0,444982.0,447770.0,445581.0855647283,445102
1075,New York,2020-09-22,471636.0,452921.0,457568.0,454905.777534971,453730
1076,New York,2020-09-08,447435.0,442840.0,445134.0,443073.47463666304,442817
1077,New York,2020-09-10,450438.0,444266.0,446889.0,444743.5403616047,444071
1078,New York,2020-09-16,460416.0,448573.0,452197.0,449794.0839914971,448897
1079,New York,2020-09-02,439655.0,438579.0,439909.0,438103.20908185927,438405
1080,New York,2020-09-01,438554.0,437866.0,439044.0,437280.61632921227,437757
1081,New York,2020-09-18,464030.0,450018.0,453980.0,451491.14713411615,450753
1082,New York,2020-09-07,446006.0,442128.0,444259.0,442240.9467072021,442315
1083,New York,2020-09-03,440812.0,439288.0,440776.0,438927.4485585196,439322
1084,New York,2020-09-21,469690.0,452193.0,456668.0,454049.54741550545,453142
1085,New York,2020-09-13,455255.0,446415.0,449535.0,447261.21924224234,446862
1086,New York,2020-09-20,467773.0,451467.0,455770.0,453195.03484996816,452507
1087,New York,2020-09-15,458659.0,447853.0,451308.0,448948.1021788017,448213
1088,New York,2020-09-14,456939.0,447133.0,450421.0,448103.81518107664,447524
1089,New York,2020-09-04,442026.0,439994.0,441644.0,439753.33840233623,440192
1090,New York,2020-09-09,448913.0,443553.0,446011.0,443907.6712884276,443409
1091,New York,2020-09-06,444628.0,441418.0,443386.0,441410.0838103326,441748
1092,Kentucky,2020-09-24,62445.0,66380.0,61703.0,65666.12484263034,64158
1093,Kentucky,2020-09-26,63458.0,67919.0,62823.0,67325.83996425166,66036
1094,Kentucky,2020-09-25,62954.0,67171.0,62260.0,66490.4941716866,65066
1095,Kentucky,2020-09-19,59829.0,61901.0,58989.0,61688.223112418564,61106
1096,Kentucky,2020-09-05,51795.0,51371.0,52009.0,51691.3111287541,52464
1097,Kentucky,2020-09-17,58748.0,60289.0,57937.0,60158.64222314656,59370
1098,Kentucky,2020-09-12,55948.0,56057.0,55389.0,56510.353673850135,56415
1099,Kentucky,2020-09-23,61931.0,65306.0,61150.0,64852.57962858536,63515
1100,Kentucky,2020-09-11,55370.0,55361.0,54893.0,55803.95563376901,55704
1101,Kentucky,2020-09-22,61413.0,64482.0,60603.0,64047.32103704116,62731
1102,Kentucky,2020-09-08,53618.0,53127.0,53432.0,53718.06936772579,53319
1103,Kentucky,2020-09-10,54788.0,54742.0,54402.0,55099.31289809121,54772
1104,Kentucky,2020-09-16,58200.0,59357.0,57419.0,59413.29461155852,58764
1105,Kentucky,2020-09-02,49896.0,49950.0,50624.0,49699.68450547852,49991
1106,Kentucky,2020-09-01,49280.0,49174.0,50171.0,49033.36025811933,49185
1107,Kentucky,2020-09-18,59291.0,61010.0,58461.0,60918.349338762106,60128
1108,Kentucky,2020-09-07,53022.0,52612.0,52953.0,53033.37053554517,53064
1109,Kentucky,2020-09-03,50540.0,50339.0,51082.0,50354.49693127715,50885
1110,Kentucky,2020-09-21,60890.0,63848.0,60060.0,63252.64595249168,61917
1111,Kentucky,2020-09-13,56520.0,56955.0,55890.0,57226.21498702611,56945
1112,Kentucky,2020-09-20,60362.0,62917.0,59522.0,62468.40748884807,61542
1113,Kentucky,2020-09-15,57646.0,58516.0,56904.0,58677.682954262455,58000
1114,Kentucky,2020-09-14,57086.0,57705.0,56395.0,57951.673480316786,57282
1115,Kentucky,2020-09-04,51170.0,50643.0,51543.0,51018.329084561934,51677
1116,Kentucky,2020-09-09,54201.0,53933.0,53915.0,54404.061509888146,53977
1117,Kentucky,2020-09-06,52414.0,52104.0,52479.0,52357.827374795575,52774
1118,New Mexico,2020-09-24,29142.0,28044.0,26579.0,28749.38170123864,28224
1119,New Mexico,2020-09-26,29499.0,28319.0,26683.0,29052.470213166245,28692
1120,New Mexico,2020-09-25,29321.0,28139.0,26631.0,28900.516243451835,28487
1121,New Mexico,2020-09-19,28278.0,27396.0,26318.0,28004.79536174379,27512
1122,New Mexico,2020-09-05,26116.0,25865.0,25603.0,26025.767799268324,26048
1123,New Mexico,2020-09-17,27964.0,27189.0,26215.0,27712.98182234498,27199
1124,New Mexico,2020-09-12,27202.0,26607.0,25958.0,26996.414045310696,26661
1125,New Mexico,2020-09-23,28960.0,27939.0,26526.0,28599.06202605751,27987
1126,New Mexico,2020-09-11,27051.0,26465.0,25907.0,26855.21625803394,26563
1127,New Mexico,2020-09-22,28782.0,27789.0,26474.0,28449.193113811853,27790
1128,New Mexico,2020-09-08,26587.0,26124.0,25755.0,26437.14268826302,26181
1129,New Mexico,2020-09-10,26897.0,26365.0,25856.0,26715.1062842898,26429
1130,New Mexico,2020-09-16,27812.0,27047.0,26163.0,27568.249597260823,27041
1131,New Mexico,2020-09-02,25682.0,25612.0,25452.0,25620.091838142307,25612
1132,New Mexico,2020-09-01,25549.0,25511.0,25402.0,25485.775942667147,25460
1133,New Mexico,2020-09-18,28120.0,27296.0,26267.0,27858.4946327582,27350
1134,New Mexico,2020-09-07,26429.0,26055.0,25704.0,26299.27800806042,26144
1135,New Mexico,2020-09-03,25822.0,25680.0,25503.0,25754.585362887028,25812
1136,New Mexico,2020-09-21,28609.0,27663.0,26422.0,28300.136768602017,27683
1137,New Mexico,2020-09-13,27354.0,26708.0,26009.0,27138.380022280904,26761
1138,New Mexico,2020-09-20,28441.0,27559.0,26370.0,28151.888413241504,27579
1139,New Mexico,2020-09-15,27657.0,26943.0,26112.0,27424.296609986715,26923
1140,New Mexico,2020-09-14,27505.0,26801.0,26061.0,27281.11853138227,26842
1141,New Mexico,2020-09-04,25965.0,25768.0,25553.0,25889.809309848617,25902
1142,New Mexico,2020-09-09,26743.0,26261.0,25805.0,26575.749821326306,26268
1143,New Mexico,2020-09-06,26272.0,25953.0,25654.0,26162.15441505938,26107
1144,Iowa,2020-09-24,96864.0,93942.0,78654.0,96787.2214892168,83991
1145,Iowa,2020-09-26,99687.0,97068.0,80070.0,99983.88743856872,85908
1146,Iowa,2020-09-25,98271.0,95502.0,79359.0,98371.03983275646,85031
1147,Iowa,2020-09-19,89958.0,87464.0,75967.0,89266.74136969596,79804
1148,Iowa,2020-09-05,71810.0,70329.0,68380.0,70986.6482386846,69690
1149,Iowa,2020-09-17,87260.0,85414.0,74623.0,86407.44877059727,77204
1150,Iowa,2020-09-12,80654.0,79232.0,72073.0,79655.43670704699,74205
1151,Iowa,2020-09-23,95465.0,93124.0,77955.0,95231.85642069664,82871
1152,Iowa,2020-09-11,79356.0,78164.0,71433.0,78368.49091631612,73399
1153,Iowa,2020-09-22,94076.0,91620.0,77517.0,93706.1883557905,81618
1154,Iowa,2020-09-08,75544.0,73201.0,70235.0,74597.69486474516,71019
1155,Iowa,2020-09-10,78070.0,74756.0,71032.0,77088.87527982528,72458
1156,Iowa,2020-09-16,85927.0,84776.0,74203.0,85013.62399777546,76652
1157,Iowa,2020-09-02,68015.0,67834.0,67233.0,67477.04725129492,66463
1158,Iowa,2020-09-01,66841.0,66590.0,66436.0,66318.58013852252,65847
1159,Iowa,2020-09-18,88603.0,86128.0,75292.0,87824.12749585163,78839
1160,Iowa,2020-09-07,74324.0,72646.0,69611.0,73372.28919199572,70537
1161,Iowa,2020-09-03,69239.0,68401.0,67613.0,68625.5907269522,67691
1162,Iowa,2020-09-21,92694.0,90633.0,77081.0,92207.68591556668,81007
1163,Iowa,2020-09-13,81963.0,80266.0,72719.0,80965.68134119191,74676
1164,Iowa,2020-09-20,91321.0,89362.0,76647.0,90735.81650479003,80410
1165,Iowa,2020-09-15,84601.0,83421.0,73786.0,83644.53000198957,75721
1166,Iowa,2020-09-14,83279.0,82266.0,73371.0,82299.68785601326,75064
1167,Iowa,2020-09-04,70510.0,69463.0,67995.0,69795.31728267769,68744
1168,Iowa,2020-09-09,76797.0,74272.0,70632.0,75832.09118178434,71595
1169,Iowa,2020-09-06,73105.0,71862.0,68993.0,72168.74773669215,70215
1170,Virginia,2020-09-24,144597.0,148984.0,143620.0,145981.4256706005,143492
1171,Virginia,2020-09-26,146616.0,151622.0,145249.0,148403.79602833372,145408
1172,Virginia,2020-09-25,145605.0,150297.0,144432.0,147187.51551094634,144433
1173,Virginia,2020-09-19,139585.0,142588.0,138259.0,140075.17416318235,139655
1174,Virginia,2020-09-05,125664.0,126046.0,124860.0,124793.14530996844,125727
1175,Virginia,2020-09-17,137591.0,140106.0,136260.0,137784.42916090242,137460
1176,Virginia,2020-09-12,132620.0,134069.0,131605.0,132225.71040115648,132868
1177,Virginia,2020-09-23,143591.0,147682.0,142344.0,144777.70510082997,142590
1178,Virginia,2020-09-11,131629.0,132898.0,130436.0,131136.3830806508,131640
1179,Virginia,2020-09-22,142587.0,146392.0,141080.0,143584.1530531097,142010
1180,Virginia,2020-09-08,128663.0,129440.0,127408.0,127925.8366895974,128407
1181,Virginia,2020-09-10,130639.0,131727.0,129277.0,130056.25581666129,130525
1182,Virginia,2020-09-16,136596.0,138882.0,135049.0,136651.45845588166,136359
1183,Virginia,2020-09-02,122688.0,122821.0,121962.0,121722.64865935361,122518
1184,Virginia,2020-09-01,121714.0,121708.0,121276.0,120715.39346573585,121615
1185,Virginia,2020-09-18,138587.0,141341.0,137481.0,138927.02565845576,138702
1186,Virginia,2020-09-07,127667.0,128320.0,126692.0,126875.33456717522,127571
1187,Virginia,2020-09-03,123670.0,123902.0,122652.0,122738.50659399597,123637
1188,Virginia,2020-09-21,141584.0,145113.0,139826.0,142400.68182499422,141138
1189,Virginia,2020-09-13,133613.0,135249.0,132349.0,133317.23607847685,133814
1190,Virginia,2020-09-20,140584.0,143845.0,139040.0,141233.03165638426,140511
1191,Virginia,2020-09-15,135601.0,137661.0,133850.0,135528.03076045972,135514
1192,Virginia,2020-09-14,134607.0,136450.0,133097.0,134417.98305882837,134571
1193,Virginia,2020-09-04,124667.0,124960.0,123751.0,123761.45092504335,124738
1194,Virginia,2020-09-09,129649.0,130562.0,128128.0,128985.24923470091,129289
1195,Virginia,2020-09-06,126669.0,127184.0,125979.0,125833.66634924641,126926
1196,Maine,2020-09-24,5271.0,5104.0,5394.0,5233.636175666433,5214
1197,Maine,2020-09-26,5338.0,5153.0,5455.0,5296.7065198147775,5258
1198,Maine,2020-09-25,5304.0,5128.0,5425.0,5265.050027725274,5234
1199,Maine,2020-09-19,5107.0,4979.0,5193.0,5079.329276355549,5034
1200,Maine,2020-09-05,4681.0,4646.0,4690.0,4672.012677250545,4633
1201,Maine,2020-09-17,5043.0,4930.0,5118.0,5018.9890111442855,4962
1202,Maine,2020-09-12,4889.0,4810.0,4943.0,4871.249537202526,4834
1203,Maine,2020-09-23,5237.0,5078.0,5346.0,5202.416908103644,5170
1204,Maine,2020-09-11,4859.0,4787.0,4899.0,4842.272408262001,4792
1205,Maine,2020-09-22,5204.0,5053.0,5299.0,5171.390975990374,5146
1206,Maine,2020-09-08,4770.0,4716.0,4785.0,4756.331205122344,4714
1207,Maine,2020-09-10,4829.0,4763.0,4856.0,4813.474238177368,4760
1208,Maine,2020-09-16,5012.0,4906.0,5072.0,4989.098483186902,4941
1209,Maine,2020-09-02,4596.0,4580.0,4581.0,4588.925887335206,4568
1210,Maine,2020-09-01,4569.0,4554.0,4555.0,4561.514549751184,4549
1211,Maine,2020-09-18,5075.0,4954.0,5164.0,5049.065542213702,5002
1212,Maine,2020-09-07,4740.0,4693.0,4758.0,4728.024693055164,4701
1213,Maine,2020-09-03,4624.0,4601.0,4607.0,4616.509165421967,4618
1214,Maine,2020-09-21,5171.0,5029.0,5252.0,5140.51244738577,5106
1215,Maine,2020-09-13,4919.0,4833.0,4971.0,4900.406777871777,4863
1216,Maine,2020-09-20,5139.0,5004.0,5222.0,5109.825626273405,5077
1217,Maine,2020-09-15,4981.0,4883.0,5027.0,4959.350551793936,4918
1218,Maine,2020-09-14,4950.0,4857.0,4999.0,4929.787045873528,4904
1219,Maine,2020-09-04,4652.0,4623.0,4648.0,4644.265509627667,4633
1220,Maine,2020-09-09,4799.0,4740.0,4812.0,4784.814006562064,4713
1221,Maine,2020-09-06,4711.0,4670.0,4732.0,4699.9320358265195,4683
1222,Missouri,2020-09-24,116322.0,122799.0,106669.0,118534.8854089505,119561
1223,Missouri,2020-09-26,118824.0,126558.0,108233.0,121753.72306361595,123506
1224,Missouri,2020-09-25,117575.0,124688.0,107272.0,120138.15652934574,121456
1225,Missouri,2020-09-19,110021.0,113372.0,102686.0,110863.33689373125,112864
1226,Missouri,2020-09-05,92067.0,91859.0,93041.0,91763.57730472792,93171
1227,Missouri,2020-09-17,107485.0,110194.0,101535.0,107922.28968491357,109557
1228,Missouri,2020-09-12,101093.0,102555.0,97745.0,100915.21081421913,102290
1229,Missouri,2020-09-23,115067.0,120834.0,106069.0,116954.35930817471,118205
1230,Missouri,2020-09-11,99811.0,100955.0,97195.0,99560.41958549849,100268
1231,Missouri,2020-09-22,113809.0,118907.0,105473.0,115396.2385676249,116612
1232,Missouri,2020-09-08,95974.0,96088.0,94939.0,95604.73040931275,96181
1233,Missouri,2020-09-10,98531.0,99235.0,96649.0,98224.9036551944,98738
1234,Missouri,2020-09-16,106212.0,108695.0,100964.0,106482.96317866043,107853
1235,Missouri,2020-09-02,88185.0,88227.0,90336.0,88003.30653768594,88216
1236,Missouri,2020-09-01,86945.0,86946.0,89265.0,86776.38519758797,86738
1237,Missouri,2020-09-18,108754.0,111793.0,102109.0,109382.3097770061,111390
1238,Missouri,2020-09-07,94683.0,94610.0,94096.0,94322.45405174173,95406
1239,Missouri,2020-09-03,89452.0,89356.0,91420.0,89248.3005991108,89639
1240,Missouri,2020-09-21,112549.0,116983.0,104536.0,113863.76537245106,115537
1241,Missouri,2020-09-13,102375.0,104115.0,98297.0,102289.57001249414,103997
1242,Missouri,2020-09-20,111286.0,115123.0,103607.0,112352.90513219379,114170
1243,Missouri,2020-09-15,104937.0,107187.0,100067.0,105065.26490356363,106637
1244,Missouri,2020-09-14,103657.0,105699.0,99178.0,103667.5660366791,105278
1245,Missouri,2020-09-04,90748.0,90597.0,92517.0,90511.64384520418,91228
1246,Missouri,2020-09-09,97254.0,97619.0,95790.0,96905.4539288464,97504
1247,Missouri,2020-09-06,93381.0,93186.0,93567.0,93033.75444706356,94492
